gene1,gene2,GI_scores
EFR3A,EMC4,1.86453565963
EFR3A,EMC6,0.23832501734499997
EFR3A,EMC7,0.38597875568400003
EFR3A,EMG1,0.141339158703
EFR3A,ERH,0.594039235439
EFR3A,EXOSC2,0.42286905610799996
EFR3A,EXOSC4,1.67770301259
EFR3A,EXOSC6,0.6039226849189999
EFR3A,EXOSC9,1.88041502438
EFR3A,FAM208A,-0.32813368809099996
EFR3A,FAM50A,0.43378582271899996
EFR3A,FAM98B,-1.8538930960799997
EFR3A,FARSA,-1.01771595432
EFR3A,FARSB,0.43737754311300003
EFR3A,FBXO28,-1.9291524308
EFR3A,FDPS,0.331545157805
EFR3A,FH,-0.109191053594
EFR3A,FIP1L1,-0.9313446398209999
EFR3A,GEMIN2,-0.61158548295
EFR3A,GEMIN4,0.43324422184600003
EFR3A,GFER,0.529046757754
EFR3A,GFI1B,-0.16150320022700002
EFR3A,GINS4,-0.59833109529
EFR3A,GNL2,-0.759775581911
EFR3A,GNL3L,-0.543433373984
EFR3A,GNPAT,0.649355223853
EFR3A,GOLT1B,-0.796875450852
EFR3A,GPN3,0.193642582655
EFR3A,GTF2E1,1.06716155991
EFR3A,GTF2H1,-0.17169965952
EFR3A,GTF2H4,-0.8594956361920001
EFR3A,GTF3C3,0.221590295308
EFR3A,GTPBP4,-0.0996367245473
EFR3A,HBS1L,0.670626338976
EFR3A,HCCS,-0.70795344845
EFR3A,HSCB,-0.40129850743699996
EFR3A,HUS1,-1.24686445465
EFR3A,HYPK,0.307282143697
EFR3A,IARS,-0.0893903664745
EFR3A,ICT1,-0.052628724487800004
EFR3A,IMPDH2,0.451944833012
EFR3A,INTS3,-0.661619111524
EFR3A,INTS5,0.43270390134099995
EFR3A,KARS,0.958030821083
EFR3A,KCTD10,-0.721960176451
EFR3A,KDM1A,1.2034395463299998
EFR3A,KIAA1731,0.5980572455100001
EFR3A,KIF11,0.55015861234
EFR3A,KIF14,-1.1400462612
EFR3A,LARS,-1.89038733418
EFR3A,LARS2,-1.2444601049500001
EFR3A,LEO1,-3.76413260583
EFR3A,LIAS,-0.015873954641100002
EFR3A,LONP1,-0.906684636939
EFR3A,LUC7L3,-1.16083259512
EFR3A,Ltn1,0.24164646578899998
EFR3A,MAPKAP1,0.0516580343133
EFR3A,MARS,-0.298241560827
EFR3A,MARS2,0.338528603862
EFR3A,MASTL,-0.9771096336310001
EFR3A,MAT2A,0.782061616654
EFR3A,MAX,1.8607463621
EFR3A,MBTPS2,-2.53527449246
EFR3A,MCM3,-0.47442698743999995
EFR3A,MCM3AP,-0.336083165074
EFR3A,MCM4,-0.139562673951
EFR3A,MED1,0.933119870601
EFR3A,MED14,0.902233345807
EFR3A,MED17,0.46846273131800004
EFR3A,MED22,-0.483538447179
EFR3A,MED23,-1.7777422304
EFR3A,MED24,0.285018226589
EFR3A,MED28,0.487564637482
EFR3A,MED9,0.463433426143
EFR3A,METAP2,1.01153143551
EFR3A,METTL17,-0.14252090843
EFR3A,MFAP1,-1.30404878965
EFR3A,MINOS1,-1.3683059944
EFR3A,MINOS1-NBL1,-1.11873974236
EFR3A,MPHOSPH6,-0.5346546700770001
EFR3A,MRP63,0.0515163186841
EFR3A,MRPL10,-0.768856829154
EFR3A,MRPL13,-0.7923545286849999
EFR3A,MRPL15,-1.44901642567
EFR3A,MRPL16,-1.0396388838200001
EFR3A,MRPL18,0.589866453165
EFR3A,MRPL19,-0.36822332238899996
EFR3A,MRPL22,-1.75409025523
EFR3A,MRPL24,-0.42813111074500004
EFR3A,MRPL27,-0.397942123986
EFR3A,MRPL3,-0.226080401469
EFR3A,MRPL32,0.044327718242
EFR3A,MRPL33,-1.1829666431799999
EFR3A,MRPL36,-1.51679652822
EFR3A,MRPL37,-0.982228922488
EFR3A,MRPL39,-0.478193795942
EFR3A,MRPL42,-0.012917556252099999
EFR3A,MRPL43,-0.539248379409
EFR3A,MRPL46,-0.283975627684
EFR3A,MRPL50,0.473638827408
EFR3A,MRPS10,-0.25369909536400004
EFR3A,MRPS11,-0.409075722169
EFR3A,MRPS14,-0.0586273663153
EFR3A,MRPS16,-0.180388464459
EFR3A,MRPS18A,0.206282963252
EFR3A,MRPS18B,-0.47113897106700003
EFR3A,MRPS21,-1.3982780179799998
EFR3A,MRPS23,-0.0397452116767
EFR3A,MRPS25,-0.23017297807599998
EFR3A,MRPS27,-1.10860518319
EFR3A,MRPS28,-0.7871521864390001
EFR3A,MRPS30,0.504295071261
EFR3A,MRPS35,-1.28409509899
EFR3A,MRPS5,-0.356427146563
EFR3A,MRPS9,-0.6766278970730001
EFR3A,MTBP,-0.273299410009
EFR3A,MTERFD1,-0.695667257024
EFR3A,MTHFD2,-0.47698640794200003
EFR3A,MTOR,1.62839458255
EFR3A,MTPAP,-0.46806028663000004
EFR3A,MZT1,1.1314457327299998
EFR3A,NAA25,-0.24624991484099998
EFR3A,NAA50,0.70670249706
EFR3A,NACA,0.48826667125699996
EFR3A,NAMPT,0.40901814101499995
EFR3A,NAT10,0.886481520335
EFR3A,NCAPD2,-1.68695914795
EFR3A,NCBP1,-0.44967593045500004
EFR3A,NDUFA2,0.49912336366000004
EFR3A,NDUFA8,-0.08797212507039999
EFR3A,NDUFA9,-0.467699451815
EFR3A,NDUFB1,-0.5601577133860001
EFR3A,NDUFB2,-1.3253974791299998
EFR3A,NDUFB4,0.37218551822800006
EFR3A,NEMF,0.5252308739880001
EFR3A,NFE2L1,0.353222459134
EFR3A,NFYC,0.9696609553740001
EFR3A,NIP7,0.40418250547799994
EFR3A,NOC2L,-0.140749044582
EFR3A,NOL10,-0.229988041102
EFR3A,NOL8,0.033281929542
EFR3A,NOL9,0.22604391945099997
EFR3A,NOLC1,0.9062580626260001
EFR3A,NOP58,0.1361365835
EFR3A,NSMCE1,-0.0638382608856
EFR3A,NSMCE4A,-0.0587462796625
EFR3A,NUBP1,-0.667676273394
EFR3A,NUDC,-2.62445628188
EFR3A,NUP43,-1.20037887158
EFR3A,NUP54,-2.77109737178
EFR3A,NUP85,-0.860344960356
EFR3A,NUTF2,1.21046634179
EFR3A,OGFOD1,1.4386291391400001
EFR3A,OPA1,0.057906610814199996
EFR3A,ORAOV1,-0.37222288483599997
EFR3A,PAFAH1B1,0.828510293027
EFR3A,PAXBP1,-0.240132331969
EFR3A,PDCD7,0.652477701965
EFR3A,PDRG1,-0.7516632773559999
EFR3A,PDSS2,-0.762994558062
EFR3A,PELO,-1.9656441854700002
EFR3A,PET112,-2.09920655768
EFR3A,PFAS,0.158734394072
EFR3A,PGD,-0.398544003349
EFR3A,PGK1,-0.322428963968
EFR3A,PHF5A,0.637691653204
EFR3A,PITRM1,0.291582449776
EFR3A,PMF1,0.014617208199200002
EFR3A,PMPCB,-0.372764088283
EFR3A,PMVK,-0.8732256769410001
EFR3A,PNISR,0.75599272426
EFR3A,PNN,0.718976991118
EFR3A,POLA1,0.45650714452200003
EFR3A,POLD1,1.16725098097
EFR3A,POLD3,0.629908311978
EFR3A,POLE,0.623483401487
EFR3A,POLE2,0.13638227302
EFR3A,POLN,-1.20548105032
EFR3A,POLR2B,0.569657060535
EFR3A,POLR2K,-0.43256948584700006
EFR3A,POLR3A,0.8605943136159999
EFR3A,POLR3B,0.557024921493
EFR3A,PPAT,-0.261874535475
EFR3A,PPCS,0.172170273666
EFR3A,PPIE,-0.492015446534
EFR3A,PPP2R1A,-3.92962937166
EFR3A,PPP2R2A,-0.157479734135
EFR3A,PPWD1,-0.6440503967660001
EFR3A,PRIM2,0.171274395645
EFR3A,PRMT5,0.891356776677
EFR3A,PRPF18,-0.11520457035999998
EFR3A,PSMB6,0.108656530242
EFR3A,PSMB7,0.987871268744
EFR3A,PSMC1,0.758200905503
EFR3A,PSMC2,0.435583847039
EFR3A,PSMC6,-0.0385152907158
EFR3A,PSMD1,0.526966121278
EFR3A,PSMD12,1.6352452173899998
EFR3A,PSMD4,1.47587221132
EFR3A,PSMD6,0.9724481987899999
EFR3A,PSPH,-0.005609904691560001
EFR3A,PTCD1,-1.16333507482
EFR3A,PTCD3,0.102904095942
EFR3A,PTTG1,-2.02309000556
EFR3A,PWP1,-0.23545020171599998
EFR3A,QARS,-1.58716787495
EFR3A,RAD51,0.7412159754440001
EFR3A,RAE1,0.27138466301999997
EFR3A,RBBP8,-0.8357673418889999
EFR3A,RBFA,-0.276631842237
EFR3A,RBM17,-0.14991930764
EFR3A,RBM22,0.783660858197
EFR3A,RBM25,-0.178780427966
EFR3A,REXO2,-1.1845474146100001
EFR3A,RFC4,-0.0610094241301
EFR3A,RFC5,0.0150350786807
EFR3A,RINT1,-1.0907219551
EFR3A,RNF20,0.317344900348
EFR3A,RNGTT,0.42937298945600005
EFR3A,ROMO1,-0.44341971923999995
EFR3A,RPA3,-0.268673630052
EFR3A,RPF2,-0.226396997451
EFR3A,RPL10,-0.47531120476899996
EFR3A,RPL11,0.234452907942
EFR3A,RPL13,-0.00728011433295
EFR3A,RPL23,0.19448701377099997
EFR3A,RPL24,0.141654896404
EFR3A,RPL27,0.0443724528209
EFR3A,RPL28,-0.320866014483
EFR3A,RPL3,0.730087010897
EFR3A,RPL30,0.102329180945
EFR3A,RPL32,1.44424212365
EFR3A,RPL35,2.95223166954
EFR3A,RPL36A,-0.194457640201
EFR3A,RPL5,0.34064770004
EFR3A,RPL8,0.251969117106
EFR3A,RPLP1,-0.6973427928829999
EFR3A,RPLP2,0.17769280207600002
EFR3A,RPP30,0.24227324994600002
EFR3A,RPP38,-0.110439509045
EFR3A,RPS18,0.8748345236830001
EFR3A,RPS27A,0.481402708003
EFR3A,RPS28,0.514599319216
EFR3A,RPSA,0.107532751002
EFR3A,RPTOR,-0.248557869815
EFR3A,RRM1,2.1799388473700003
EFR3A,RTF1,-0.025485228516199998
EFR3A,SAP18,-0.603540517365
EFR3A,SCO1,-0.891670803836
EFR3A,SCYL1,1.34159355224
EFR3A,SDHC,-1.02285553266
EFR3A,SEC22B,-1.23117642249
EFR3A,SEH1L,0.35735610553
EFR3A,SF3B1,0.297776029727
EFR3A,SFXN1,-0.35504774685199997
EFR3A,SGOL1,-0.3899005136
EFR3A,SKA3,0.15615606639000001
EFR3A,SKIV2L,-0.8001023201240001
EFR3A,SKIV2L2,1.02977972263
EFR3A,SLC35A1,-0.230656819569
EFR3A,SLC39A9,-1.1586767709799999
EFR3A,SLC7A1,0.0937864573948
EFR3A,SLC7A6OS,0.938527069078
EFR3A,SMC5,0.572965404942
EFR3A,SMNDC1,-0.7493974016789999
EFR3A,SNAPC1,1.31226747915
EFR3A,SNIP1,0.444582206642
EFR3A,SNRNP70,1.33305232077
EFR3A,SNRPB,1.01379840557
EFR3A,SNRPC,0.5985183594510001
EFR3A,SNRPD3,0.299799116687
EFR3A,SNRPG,1.2533616888899999
EFR3A,SPAG7,-0.333082678759
EFR3A,SPATA5,0.194181066685
EFR3A,SRFBP1,0.07592450788819999
EFR3A,SRP19,0.592312459612
EFR3A,SRSF7,0.34796554552500003
EFR3A,SSB,-0.551831617447
EFR3A,SSBP1,-1.23248787573
EFR3A,STXBP4,-0.432772635191
EFR3A,SYVN1,0.633236963718
EFR3A,TAF1,0.500294430258
EFR3A,TAF1A,0.153272742038
EFR3A,TAF2,-1.02946617411
EFR3A,TAZ,0.186843594285
EFR3A,TBC1D31,-0.0498047090864
EFR3A,TBCB,0.42441722254
EFR3A,TCF25,-0.196914640872
EFR3A,TCOF1,-0.523271546026
EFR3A,TFB1M,-0.265558138487
EFR3A,TGIF2,0.121262817489
EFR3A,TIMELESS,-0.025531403547099995
EFR3A,TIMM22,0.23247406693300002
EFR3A,TIMM23B,0.18115117642499998
EFR3A,TIMM9,-0.31129689463300003
EFR3A,TIPIN,0.43067160601899995
EFR3A,TMEM261,-1.01380117564
EFR3A,TOMM22,0.200934652084
EFR3A,TRA2B,0.0600159202749
EFR3A,TRMT5,-0.634890440392
EFR3A,TRNAU1AP,-0.140589174386
EFR3A,TRPM7,-0.750070395537
EFR3A,TRRAP,0.262285924624
EFR3A,TSEN2,-0.7811146413240001
EFR3A,TTC4,-0.467727641609
EFR3A,TTI2,0.236918943599
EFR3A,TUBB,-0.722166656096
EFR3A,TUBGCP3,0.0334861189603
EFR3A,TUBGCP4,0.06618360994969999
EFR3A,TUBGCP5,0.16135961945
EFR3A,UBA2,3.15741200231
EFR3A,UBA3,0.331388306558
EFR3A,UMPS,0.338722071269
EFR3A,UQCRB,-0.54752691017
EFR3A,USE1,0.516009630547
EFR3A,USMG5,1.3803366064899998
EFR3A,VPS29,1.2330157413
EFR3A,VPS4A,1.22080664147
EFR3A,VPS72,-3.06611968089
EFR3A,WARS2,0.024932705288499998
EFR3A,WDR36,0.38319766155699997
EFR3A,WDR61,-1.57681167759
EFR3A,WDR7,-0.404707938432
EFR3A,WDR70,-0.554668436623
EFR3A,WDR77,1.00154970439
EFR3A,XPO1,1.00037584346
EFR3A,XRN2,-1.7509619712400002
EFR3A,YTHDC1,0.32056734175900004
EFR3A,ZCCHC9,1.43413996686
EFR3A,ZMAT2,-0.162443964891
EFR3A,ZMAT5,0.0723911529578
EFR3A,ZNF511,-1.0218144952600001
EFR3A,ZNF574,0.569666699891
EFR3A,ZNF598,0.629768672134
EFR3A,ZNF830,-0.0478384646115
EFR3A,ZNHIT6,-0.668179289207
EFR3A,ZNRD1,0.573893515299
EFR3A,ZWINT,-0.374580174392
EIF2B5,EIF3C,0.44939595241400004
EIF2B5,EIF3D,3.3389967856299996
EIF2B5,EIF3H,-1.14463194025
EIF2B5,EIF3M,-0.602015262328
EIF2B5,EIF4A1,1.69046796256
EIF2B5,EIF4G1,1.8197362942
EIF2B5,EIF5B,0.7084142706640001
EIF2B5,EIF6,0.8508712110269999
EIF2B5,ELP4,0.222540728296
EIF2B5,EMC1,0.154580905296
EIF2B5,EMC2,0.318915777518
EIF2B5,EMC4,-1.11260853295
EIF2B5,EMC6,-0.809368914449
EIF2B5,EMC7,1.72892213533
EIF2B5,EMG1,-0.0293435879739
EIF2B5,ERH,1.55126362931
EIF2B5,EXOSC2,-0.206118768292
EIF2B5,EXOSC4,3.1246586627200004
EIF2B5,EXOSC6,1.4219480765099999
EIF2B5,EXOSC9,2.8146777284500004
EIF2B5,FAM208A,1.92150624854
EIF2B5,FAM50A,-1.0485286754
EIF2B5,FAM98B,-0.791374050184
EIF2B5,FARSA,-0.122516506424
EIF2B5,FARSB,1.34498207334
EIF2B5,FBXO28,0.878974276055
EIF2B5,FDPS,0.729988658199
EIF2B5,FH,0.740357888055
EIF2B5,FIP1L1,0.9479310556489999
EIF2B5,GEMIN2,1.2955513732700001
EIF2B5,GEMIN4,2.2431852763699998
EIF2B5,GFER,1.06265229874
EIF2B5,GFI1B,-0.921949451083
EIF2B5,GINS4,-1.29175799174
EIF2B5,GNL2,1.3346987926
EIF2B5,GNL3L,2.5544863048199997
EIF2B5,GNPAT,0.77761361593
EIF2B5,GOLT1B,0.213363932047
EIF2B5,GPN3,0.794385339719
EIF2B5,GTF2E1,1.67753711898
EIF2B5,GTF2H1,-0.034594177944
EIF2B5,GTF2H4,-0.177227197085
EIF2B5,GTF3C3,0.734433270979
EIF2B5,GTPBP4,1.4387766838799998
EIF2B5,HBS1L,0.782950037877
EIF2B5,HCCS,0.435022391396
EIF2B5,HSCB,-0.621258494869
EIF2B5,HUS1,0.483757071356
EIF2B5,HYPK,0.944379983942
EIF2B5,IARS,0.106127699189
EIF2B5,ICT1,-1.0721110487799999
EIF2B5,IMPDH2,-0.273973882607
EIF2B5,INTS3,1.04560372139
EIF2B5,INTS5,-0.25449993621399997
EIF2B5,KARS,1.29961258489
EIF2B5,KCTD10,-0.160357089741
EIF2B5,KDM1A,2.17506561809
EIF2B5,KIAA1731,0.11024580045299999
EIF2B5,KIF11,-0.882838672802
EIF2B5,KIF14,0.149477941965
EIF2B5,LARS,1.5279679695800001
EIF2B5,LARS2,0.571884327794
EIF2B5,LEO1,-0.8660359501029999
EIF2B5,LIAS,0.816582782826
EIF2B5,LONP1,0.26321867578
EIF2B5,LUC7L3,-0.638668443874
EIF2B5,Ltn1,-1.17720966639
EIF2B5,MAPKAP1,-0.255675209776
EIF2B5,MARS,-0.284837375288
EIF2B5,MARS2,0.0209386522849
EIF2B5,MASTL,-1.72742170805
EIF2B5,MAT2A,0.606420038316
EIF2B5,MAX,1.94975931003
EIF2B5,MBTPS2,2.67210292215
EIF2B5,MCM3,1.7556384218799999
EIF2B5,MCM3AP,-0.270593556482
EIF2B5,MCM4,-0.234874028805
EIF2B5,MED1,0.37042465522
EIF2B5,MED14,-0.743813436942
EIF2B5,MED17,-0.031017230785300002
EIF2B5,MED22,2.7178928795
EIF2B5,MED23,2.80642145518
EIF2B5,MED24,-0.07460595276060002
EIF2B5,MED28,1.15627833854
EIF2B5,MED9,-0.129484872395
EIF2B5,METAP2,0.548257185479
EIF2B5,METTL17,-0.114205839704
EIF2B5,MFAP1,0.788409309879
EIF2B5,MINOS1,0.649674874627
EIF2B5,MINOS1-NBL1,-1.1578912231
EIF2B5,MPHOSPH6,0.349164322991
EIF2B5,MRP63,-0.9899398591940001
EIF2B5,MRPL10,-1.91732786828
EIF2B5,MRPL13,-1.2389856295100001
EIF2B5,MRPL15,0.381664529787
EIF2B5,MRPL16,-1.12795999635
EIF2B5,MRPL18,-1.5779976395700002
EIF2B5,MRPL19,-1.33018518244
EIF2B5,MRPL22,-2.7548757213
EIF2B5,MRPL24,-0.781604435134
EIF2B5,MRPL27,-1.29812111858
EIF2B5,MRPL3,-0.8073200171089999
EIF2B5,MRPL32,-0.49895907231700004
EIF2B5,MRPL33,-1.93497114232
EIF2B5,MRPL36,-2.57613260989
EIF2B5,MRPL37,-2.0247657009299997
EIF2B5,MRPL39,-1.61849820468
EIF2B5,MRPL42,-1.60771388554
EIF2B5,MRPL43,-1.14052457927
EIF2B5,MRPL46,0.030918361034
EIF2B5,MRPL50,-0.234478681037
EIF2B5,MRPS10,-2.04740402773
EIF2B5,MRPS11,-2.49091647255
EIF2B5,MRPS14,-2.43959683047
EIF2B5,MRPS16,-0.484310232421
EIF2B5,MRPS18A,-2.27252524738
EIF2B5,MRPS18B,-0.45716415361900004
EIF2B5,MRPS21,-1.1942414344399999
EIF2B5,MRPS23,-1.5053582003900001
EIF2B5,MRPS25,-1.94809360285
EIF2B5,MRPS27,-0.231717917947
EIF2B5,MRPS28,-2.4907363751400005
EIF2B5,MRPS30,0.301488244049
EIF2B5,MRPS35,-1.7092004147
EIF2B5,MRPS5,-3.0848757067799997
EIF2B5,MRPS9,-1.2984477380600001
EIF2B5,MTBP,-1.5985265420700001
EIF2B5,MTERFD1,-0.901624313164
EIF2B5,MTHFD2,0.756340632247
EIF2B5,MTOR,0.8698552854070001
EIF2B5,MTPAP,-1.9996251275799999
EIF2B5,MZT1,-1.62432957969
EIF2B5,NAA25,0.5714568429029999
EIF2B5,NAA50,0.34789721919600003
EIF2B5,NACA,0.567550013271
EIF2B5,NAMPT,0.8661467216169999
EIF2B5,NAT10,1.75098229822
EIF2B5,NCAPD2,0.6783657539869999
EIF2B5,NCBP1,0.87860656386
EIF2B5,NDUFA2,2.30003503861
EIF2B5,NDUFA8,-0.8603974356090001
EIF2B5,NDUFA9,-1.37613131405
EIF2B5,NDUFB1,1.19939971612
EIF2B5,NDUFB2,-0.765325096883
EIF2B5,NDUFB4,-0.296570541245
EIF2B5,NEMF,2.48856380254
EIF2B5,NFE2L1,-1.2761260552200002
EIF2B5,NFYC,0.6881505984849999
EIF2B5,NIP7,1.7376773102400003
EIF2B5,NOC2L,-0.32515960876899996
EIF2B5,NOL10,1.04483470594
EIF2B5,NOL8,0.9318184762780001
EIF2B5,NOL9,0.351461497014
EIF2B5,NOLC1,0.501838230785
EIF2B5,NOP58,0.86965091589
EIF2B5,NSMCE1,-0.489834698913
EIF2B5,NSMCE4A,-0.206676383965
EIF2B5,NUBP1,0.92024977698
EIF2B5,NUDC,4.28619982817
EIF2B5,NUP43,3.4949524021599996
EIF2B5,NUP54,2.3991929813299997
EIF2B5,NUP85,0.814653766304
EIF2B5,NUTF2,1.02006441073
EIF2B5,OGFOD1,0.316325667844
EIF2B5,OPA1,-1.5221794937200002
EIF2B5,ORAOV1,-0.343722136161
EIF2B5,PAFAH1B1,0.332868271868
EIF2B5,PAXBP1,-0.451319787873
EIF2B5,PDCD7,1.18937219624
EIF2B5,PDRG1,0.282385785663
EIF2B5,PDSS2,0.03348823335
EIF2B5,PELO,-0.27846113259
EIF2B5,PET112,0.301408065964
EIF2B5,PFAS,1.43034198462
EIF2B5,PGD,-0.313620542886
EIF2B5,PGK1,2.05971816335
EIF2B5,PHF5A,-0.885519170876
EIF2B5,PITRM1,0.154822351431
EIF2B5,PMF1,0.828897034122
EIF2B5,PMPCB,0.354363848266
EIF2B5,PMVK,0.0555019984289
EIF2B5,PNISR,-1.70974548443
EIF2B5,PNN,0.6663000560310001
EIF2B5,POLA1,0.0503091766305
EIF2B5,POLD1,0.43280757250699997
EIF2B5,POLD3,-0.130555526747
EIF2B5,POLE,-0.854906858636
EIF2B5,POLE2,0.015670919744799998
EIF2B5,POLN,-0.828591927299
EIF2B5,POLR2B,-0.6792414392839999
EIF2B5,POLR2K,-0.311084599852
EIF2B5,POLR3A,-0.49295172902199996
EIF2B5,POLR3B,0.791425201583
EIF2B5,PPAT,-0.0486505391537
EIF2B5,PPCS,0.328264435487
EIF2B5,PPIE,-0.254500053854
EIF2B5,PPP2R1A,1.6160915454499998
EIF2B5,PPP2R2A,0.139968893742
EIF2B5,PPWD1,0.19038369386
EIF2B5,PRIM2,0.258726705831
EIF2B5,PRMT5,1.49456645239
EIF2B5,PRPF18,-0.967504475016
EIF2B5,PSMB6,1.5955090779700003
EIF2B5,PSMB7,0.874877979627
EIF2B5,PSMC1,0.263728675396
EIF2B5,PSMC2,0.0345111441434
EIF2B5,PSMC6,-0.38705095123000005
EIF2B5,PSMD1,1.8709363070900003
EIF2B5,PSMD12,-0.687621303388
EIF2B5,PSMD4,1.72136007569
EIF2B5,PSMD6,0.543211756964
EIF2B5,PSPH,0.238969536286
EIF2B5,PTCD1,-1.77528969005
EIF2B5,PTCD3,0.7159926614669999
EIF2B5,PTTG1,-0.399821269901
EIF2B5,PWP1,1.0009658883700001
EIF2B5,QARS,-0.51862057535
EIF2B5,RAD51,-0.7983571823710001
EIF2B5,RAE1,2.5177380663099997
EIF2B5,RBBP8,0.21928853749699997
EIF2B5,RBFA,0.7537179432879999
EIF2B5,RBM17,-0.19243133896899997
EIF2B5,RBM22,0.473687165016
EIF2B5,RBM25,0.837358683171
EIF2B5,REXO2,0.611493370492
EIF2B5,RFC4,1.00931514934
EIF2B5,RFC5,-0.9208625162799999
EIF2B5,RINT1,1.4048618530099999
EIF2B5,RNF20,-0.24996541395
EIF2B5,RNGTT,0.928485857158
EIF2B5,ROMO1,-0.230596264673
EIF2B5,RPA3,1.3356832413600002
EIF2B5,RPF2,-0.338958479853
EIF2B5,RPL10,0.24763246811200001
EIF2B5,RPL11,0.511261066765
EIF2B5,RPL13,-0.521709896089
EIF2B5,RPL23,0.157472067794
EIF2B5,RPL24,0.08970983546260002
EIF2B5,RPL27,2.83320046806
EIF2B5,RPL28,0.24650952627599998
EIF2B5,RPL3,0.735268196661
EIF2B5,RPL30,-0.829692404408
EIF2B5,RPL32,-0.31570132203
EIF2B5,RPL35,2.65764415027
EIF2B5,RPL36A,-0.555354893419
EIF2B5,RPL5,-0.0691411949434
EIF2B5,RPL8,1.35089848804
EIF2B5,RPLP1,-0.24808864847399997
EIF2B5,RPLP2,-0.158523198325
EIF2B5,RPP30,-0.34135135593500004
EIF2B5,RPP38,-0.266637025305
EIF2B5,RPS18,0.85149966993
EIF2B5,RPS27A,0.623965187573
EIF2B5,RPS28,0.197717406065
EIF2B5,RPSA,1.4209047212700001
EIF2B5,RPTOR,0.963051727996
EIF2B5,RRM1,1.4399446293
EIF2B5,RTF1,0.058276124833500004
EIF2B5,SAP18,-0.413109129325
EIF2B5,SCO1,0.321765978594
EIF2B5,SCYL1,0.6087884928399999
EIF2B5,SDHC,-0.262994181645
EIF2B5,SEC22B,0.394958906543
EIF2B5,SEH1L,0.202426167165
EIF2B5,SF3B1,0.31925364457899996
EIF2B5,SFXN1,0.39777995461599996
EIF2B5,SGOL1,-2.16799057415
EIF2B5,SKA3,-2.20578765195
EIF2B5,SKIV2L,2.34839928604
EIF2B5,SKIV2L2,0.560359473761
EIF2B5,SLC35A1,1.03109514222
EIF2B5,SLC39A9,0.6466487098229999
EIF2B5,SLC7A1,1.20613680792
EIF2B5,SLC7A6OS,1.4064070896399998
EIF2B5,SMC5,0.203215490964
EIF2B5,SMNDC1,1.21405744895
EIF2B5,SNAPC1,2.11640817232
EIF2B5,SNIP1,-0.584622642178
EIF2B5,SNRNP70,1.4457209311800001
EIF2B5,SNRPB,-0.53198883195
EIF2B5,SNRPC,-2.16652374651
EIF2B5,SNRPD3,1.5610607783500001
EIF2B5,SNRPG,-1.8461673004299999
EIF2B5,SPAG7,-0.08543850225619999
EIF2B5,SPATA5,0.0844385608495
EIF2B5,SRFBP1,1.82445055323
EIF2B5,SRP19,-0.18466672127300002
EIF2B5,SRSF7,0.021583090961
EIF2B5,SSB,-0.33457081678399997
EIF2B5,SSBP1,-2.38161728662
EIF2B5,STXBP4,-0.046840242284900004
EIF2B5,SYVN1,-2.0834052498599998
EIF2B5,TAF1,1.33806576781
EIF2B5,TAF1A,1.62636466561
EIF2B5,TAF2,1.0822866105600002
EIF2B5,TAZ,-0.251135271645
EIF2B5,TBC1D31,-1.4458355238999998
EIF2B5,TBCB,2.07911124563
EIF2B5,TCF25,-1.8580968511200002
EIF2B5,TCOF1,1.9930767682799997
EIF2B5,TFB1M,-0.644383458371
EIF2B5,TGIF2,0.0404438396315
EIF2B5,TIMELESS,-0.707745078046
EIF2B5,TIMM22,-0.148429150896
EIF2B5,TIMM23B,0.313301494798
EIF2B5,TIMM9,0.48575444183100003
EIF2B5,TIPIN,1.03304478059
EIF2B5,TMEM261,0.12590400076
EIF2B5,TOMM22,0.584116920156
EIF2B5,TRA2B,-0.162898262149
EIF2B5,TRMT5,-0.664454229823
EIF2B5,TRNAU1AP,-0.0110532472643
EIF2B5,TRPM7,-0.275601989555
EIF2B5,TRRAP,1.28702860119
EIF2B5,TSEN2,-0.679607612021
EIF2B5,TTC4,1.4684267044
EIF2B5,TTI2,2.01576449199
EIF2B5,TUBB,-1.07316534747
EIF2B5,TUBGCP3,-0.771677605663
EIF2B5,TUBGCP4,-0.198121451449
EIF2B5,TUBGCP5,1.37722602653
EIF2B5,UBA2,4.89781000901
EIF2B5,UBA3,0.540780967044
EIF2B5,UMPS,1.75648239563
EIF2B5,UQCRB,-1.1958050369
EIF2B5,USE1,-0.44273767503399997
EIF2B5,USMG5,-3.00231297287
EIF2B5,VPS29,0.891729049004
EIF2B5,VPS4A,-0.46564977505599997
EIF2B5,VPS72,-0.829249811066
EIF2B5,WARS2,0.0291777002691
EIF2B5,WDR36,1.5503452868799998
EIF2B5,WDR61,-0.377847505004
EIF2B5,WDR7,2.96810848834
EIF2B5,WDR70,0.936270502278
EIF2B5,WDR77,2.9563760824400003
EIF2B5,XPO1,2.82892022261
EIF2B5,XRN2,1.91705503537
EIF2B5,YTHDC1,2.42724121086
EIF2B5,ZCCHC9,1.1478665751600001
EIF2B5,ZMAT2,0.5370326885100001
EIF2B5,ZMAT5,1.4153165590099999
EIF2B5,ZNF511,-0.151845973443
EIF2B5,ZNF574,1.2745741146
EIF2B5,ZNF598,1.80502383637
EIF2B5,ZNF830,-0.313990930255
EIF2B5,ZNHIT6,0.989360253329
EIF2B5,ZNRD1,-0.0195612005973
EIF2B5,ZWINT,1.58404541588
