gene1,gene2,GI_scores
NUP54,RAE1,0.329589684861
NUP54,RBBP8,-0.336392479915
NUP54,RBFA,0.160753900926
NUP54,RBM17,-0.18772742109999999
NUP54,RBM25,0.324355037646
NUP54,REXO2,0.280481349396
NUP54,RFC4,0.47523304093099994
NUP54,RFC5,0.194500550495
NUP54,RINT1,-1.24607535003
NUP54,RNF20,-0.32622694514899997
NUP54,RNGTT,-0.83722590713
NUP54,ROMO1,0.0095577495205
NUP54,RPA3,2.43884675253
NUP54,RPF2,0.8136985399050001
NUP54,RPL10,0.584734985485
NUP54,RPL11,0.7201650523440001
NUP54,RPL23,-0.692560305795
NUP54,RPL24,1.31216339778
NUP54,RPL27,0.9180021625270001
NUP54,RPL28,1.35328276444
NUP54,RPL3,0.36661382010399995
NUP54,RPL30,0.458743858351
NUP54,RPL32,1.68561079524
NUP54,RPL35,1.08664984104
NUP54,RPL36A,0.207034488691
NUP54,RPL5,0.574137113805
NUP54,RPLP1,0.810632524823
NUP54,RPLP2,-0.187577697947
NUP54,RPP30,1.04215638954
NUP54,RPP38,-0.564262302007
NUP54,RPS18,-0.150857325462
NUP54,RPS27A,0.013950765792
NUP54,RPS28,0.7520190029739999
NUP54,RPSA,0.283874851208
NUP54,RPTOR,-0.193391488881
NUP54,RRM1,-0.362664005491
NUP54,RTF1,0.153170983071
NUP54,SAP18,0.7239391038840001
NUP54,SCO1,0.12732656024
NUP54,SDHC,-0.222483622899
NUP54,SEH1L,-0.046880435809000004
NUP54,SF3B1,0.0959467183
NUP54,SFXN1,-0.17269684273400002
NUP54,SKA3,0.6323733746410001
NUP54,SKIV2L,-0.204033269664
NUP54,SKIV2L2,1.1884228113200002
NUP54,SLC7A1,0.743744629807
NUP54,SLC7A6OS,0.12224433803200001
NUP54,SMC5,-0.732646100043
NUP54,SMNDC1,-0.859911020565
NUP54,SNAPC1,1.4639330884200001
NUP54,SNIP1,0.466290628711
NUP54,SNRNP200,0.323462053171
NUP54,SNRNP70,0.081287940746
NUP54,SNRPB,0.07855135538750001
NUP54,SNRPC,-0.00788419302725
NUP54,SNRPD3,0.748277488372
NUP54,SNRPG,-0.036794305735999996
NUP54,SPAG7,-0.564222125739
NUP54,SPDL1,-0.188042848555
NUP54,SRFBP1,1.06681734997
NUP54,SRSF7,0.225385145125
NUP54,SSB,-0.6486454436460001
NUP54,SSBP1,0.151267912433
NUP54,STXBP4,0.066450708394
NUP54,SYVN1,0.20822399303
NUP54,TAF1,-0.7922630784970001
NUP54,TAF1A,0.154131994683
NUP54,TAF2,-2.71220814625
NUP54,TBC1D31,1.61648729271
NUP54,TBCB,-0.22810214030200002
NUP54,TCF25,-1.22771950781
NUP54,TCOF1,-0.9682500027259999
NUP54,TFB1M,0.6439684917790001
NUP54,TGIF2,0.451318817501
NUP54,TIMM22,-0.19228662062100002
NUP54,TIMM9,0.776809305467
NUP54,TIPIN,-0.981754876404
NUP54,TMEM261,0.925388426905
NUP54,TOMM22,1.06768758296
NUP54,TRA2B,1.7819034361900001
NUP54,TRMT5,0.21276546026700002
NUP54,TRNAU1AP,-0.494511040974
NUP54,TRPM7,-0.37472507558799995
NUP54,TRRAP,1.23826315328
NUP54,TSEN2,-0.344383890053
NUP54,TTC4,-0.8123637006409999
NUP54,TUBB,-1.17896634401
NUP54,TUBGCP3,1.2780921232200002
NUP54,TUBGCP5,0.719169987704
NUP54,UBA2,-2.40412087665
NUP54,UBA3,0.261093117011
NUP54,UMPS,-0.754074439678
NUP54,UQCRB,0.508204726591
NUP54,USE1,-1.45156366234
NUP54,VPS29,0.5234921497280001
NUP54,WARS2,-0.555764115607
NUP54,WDR36,1.49923896813
NUP54,WDR61,-2.72372357921
NUP54,WDR7,0.06031074272999999
NUP54,WDR77,0.755901736445
NUP54,XPO1,0.9159320719949999
NUP54,XRN2,0.901103088179
NUP54,YTHDC1,0.496804405192
NUP54,ZCCHC9,-0.146960780175
NUP54,ZMAT2,-1.08571953341
NUP54,ZMAT5,0.270693471959
NUP54,ZNF511,0.958265821177
NUP54,ZNF598,0.694071548935
NUP54,ZNF830,-0.668849661392
NUP54,ZNHIT6,0.645733281609
NUP54,ZNRD1,0.41984736491499997
NUP85,OGFOD1,-0.668206478421
NUP85,OPA1,-0.516629730094
NUP85,ORAOV1,0.345113677866
NUP85,PAXBP1,0.531521755088
NUP85,PDCD7,-0.515014824334
NUP85,PDRG1,-0.0920851053177
NUP85,PDSS2,-0.594105717132
NUP85,PET112,0.5829824351780001
NUP85,PFAS,0.0251432073662
NUP85,PGD,0.032033845666
NUP85,PGK1,-0.871128527155
NUP85,PITRM1,-0.569674694177
NUP85,PMF1,-0.1248922982
NUP85,PNISR,-0.855443040453
NUP85,PNN,0.321967858281
NUP85,POLA1,1.17743244664
NUP85,POLD1,0.012662521196299998
NUP85,POLD3,0.130914238664
NUP85,POLE,0.684327673197
NUP85,POLE2,0.00644679884433
NUP85,POLN,-0.604597639884
NUP85,POLR2B,-0.38309643560199996
NUP85,POLR2K,0.395724538402
NUP85,POLR3A,-0.125111575265
NUP85,POLR3B,0.14286022839
NUP85,PPAT,0.348263164845
NUP85,PPCS,-0.0891562514167
NUP85,PPIE,-0.172579086219
NUP85,PPP2R1A,0.7996981174779999
NUP85,PPP2R2A,0.5379287283349999
NUP85,PPWD1,-0.395683989132
NUP85,PRIM2,0.33891503287
NUP85,PRMT5,0.13147646618699999
NUP85,PSMB6,1.1495023268
NUP85,PSMB7,0.696109008004
NUP85,PSMC1,0.457934704017
NUP85,PSMC2,-0.22175564768300002
NUP85,PSMD12,0.953316404436
NUP85,PSMD4,-0.351903569936
NUP85,PSMD6,0.842882478268
NUP85,PSPH,0.622171548962
NUP85,PTCD1,-0.307915334586
NUP85,PTCD3,0.21263186082199997
NUP85,PTTG1,-0.187270232546
NUP85,PWP1,0.38476143394400003
NUP85,QARS,-0.240560905251
NUP85,RAD51,-0.11522611083699999
NUP85,RAE1,-0.419393599721
NUP85,RBBP8,0.0969706892937
NUP85,RBFA,-0.20393059153499998
NUP85,RBM17,-0.0906650711878
NUP85,RBM25,-0.31711139772
NUP85,REXO2,0.127941904822
NUP85,RFC4,-0.430511598156
NUP85,RFC5,-0.199329204467
NUP85,RINT1,-0.782275040679
NUP85,RNF20,0.6060517411190001
NUP85,RNGTT,-0.0461569471943
NUP85,ROMO1,0.788386631488
NUP85,RPA3,0.8710478831309999
NUP85,RPF2,0.663998781299
NUP85,RPL10,1.00712486291
NUP85,RPL11,0.386504599472
NUP85,RPL23,1.02662609707
NUP85,RPL24,0.00738573843037
NUP85,RPL27,0.7695228373630001
NUP85,RPL28,1.15173655827
NUP85,RPL3,0.223783885821
NUP85,RPL30,0.04936970834530001
NUP85,RPL32,0.858653460165
NUP85,RPL35,0.7203888923019999
NUP85,RPL36A,0.467334657033
NUP85,RPL5,0.933012373285
NUP85,RPLP1,0.126379638954
NUP85,RPLP2,0.21176510705499998
NUP85,RPP30,0.238295334374
NUP85,RPP38,-0.34154503837
NUP85,RPS18,0.15239857398
NUP85,RPS27A,0.040774952129500004
NUP85,RPS28,0.6410250065959999
NUP85,RPSA,0.302763674079
NUP85,RPTOR,0.7913423872959999
NUP85,RRM1,-0.0809960358466
NUP85,RTF1,-0.879416563187
NUP85,SAP18,-0.00879463746317
NUP85,SCO1,0.004652539319930001
NUP85,SDHC,-0.153454266142
NUP85,SEH1L,0.73007106995
NUP85,SF3B1,0.27242112516899997
NUP85,SFXN1,-0.725587471432
NUP85,SKA3,-0.885713076312
NUP85,SKIV2L,0.403573657935
NUP85,SKIV2L2,0.129377536046
NUP85,SLC7A1,0.6662840445970001
NUP85,SLC7A6OS,0.40960500522200005
NUP85,SMC5,0.433909394326
NUP85,SMNDC1,-0.36077524248899995
NUP85,SNAPC1,2.0929861578
NUP85,SNIP1,-0.0538448120433
NUP85,SNRNP200,0.21108114055
NUP85,SNRNP70,0.360206484782
NUP85,SNRPB,0.42785722973000007
NUP85,SNRPC,-0.506082957081
NUP85,SNRPD3,-0.47778783795100005
NUP85,SNRPG,-0.8039781634469999
NUP85,SPAG7,0.465456374863
NUP85,SPDL1,-1.0032946927600002
NUP85,SRFBP1,0.468745931996
NUP85,SRSF7,-0.4429558743
NUP85,SSB,0.0706991843995
NUP85,SSBP1,-0.817243625264
NUP85,STXBP4,0.82353467275
NUP85,SYVN1,0.531276201673
NUP85,TAF1,-0.598170792295
NUP85,TAF1A,-0.20671552983600003
NUP85,TAF2,-1.67000109136
NUP85,TBC1D31,-0.514483438108
NUP85,TBCB,0.674181978361
NUP85,TCF25,-0.196488492247
NUP85,TCOF1,0.179241826769
NUP85,TFB1M,-0.0649161497203
NUP85,TGIF2,0.531895550209
NUP85,TIMM22,-0.6774159798970001
NUP85,TIMM9,0.462593666866
NUP85,TIPIN,-1.4328324962999999
NUP85,TMEM261,-0.675680581114
NUP85,TOMM22,0.8836430270379999
NUP85,TRA2B,0.718506530757
NUP85,TRMT5,-0.39120365502300003
NUP85,TRNAU1AP,0.371155938152
NUP85,TRPM7,0.19881219884399998
NUP85,TRRAP,1.6321237840600002
NUP85,TSEN2,-0.625288616987
NUP85,TTC4,0.313874636617
NUP85,TUBB,0.8474582984899999
NUP85,TUBGCP3,0.9632108840610001
NUP85,TUBGCP5,0.26982273954999997
NUP85,UBA2,1.0914616770299999
NUP85,UBA3,-0.558393488322
NUP85,UMPS,-0.291072217098
NUP85,UQCRB,-0.425675515325
NUP85,USE1,-0.0387095676905
NUP85,VPS29,0.30519314033100003
NUP85,WARS2,0.46385279510399996
NUP85,WDR36,0.20872831020799998
NUP85,WDR61,-2.84839492087
NUP85,WDR7,-0.144003230356
NUP85,WDR77,0.174825328788
NUP85,XPO1,-0.083758494984
NUP85,XRN2,-0.685164980449
NUP85,YTHDC1,-1.20272998865
NUP85,ZCCHC9,-0.211409642252
NUP85,ZMAT2,-0.868858807464
NUP85,ZMAT5,-0.21088983049899998
NUP85,ZNF511,1.09773291278
NUP85,ZNF598,0.80518292759
NUP85,ZNF830,-0.165809644222
NUP85,ZNHIT6,-0.062174324863300004
NUP85,ZNRD1,0.403861491737
OGFOD1,OPA1,1.12958055306
OGFOD1,ORAOV1,-0.503937662068
OGFOD1,PAXBP1,0.32282287751
OGFOD1,PDCD7,2.3179625909799997
OGFOD1,PDRG1,0.989220670072
OGFOD1,PDSS2,1.38971994835
OGFOD1,PET112,-0.245487123625
OGFOD1,PFAS,0.27764975020599997
OGFOD1,PGD,0.19271198041999998
OGFOD1,PGK1,-0.980370435297
OGFOD1,PITRM1,-0.417282985098
OGFOD1,PMF1,1.7295604059599998
OGFOD1,PNISR,0.145384218928
OGFOD1,PNN,-0.438172286708
OGFOD1,POLA1,-0.122500234099
OGFOD1,POLD1,0.64389960782
OGFOD1,POLD3,-0.641574320708
OGFOD1,POLE,-0.26162631646400003
OGFOD1,POLE2,0.36947196015600003
OGFOD1,POLN,-0.208090020009
OGFOD1,POLR2B,0.134012545591
OGFOD1,POLR2K,-0.20199514083
OGFOD1,POLR3A,-0.1581110249
OGFOD1,POLR3B,0.491513532299
OGFOD1,PPAT,0.914723879416
OGFOD1,PPCS,0.6954675347779999
OGFOD1,PPIE,-0.9788788473190001
OGFOD1,PPP2R1A,-0.22603169614799998
OGFOD1,PPP2R2A,1.0122630664299999
OGFOD1,PPWD1,1.11633443842
OGFOD1,PRIM2,0.67345224002
OGFOD1,PRMT5,0.62609943482
OGFOD1,PSMB6,0.478967844397
OGFOD1,PSMB7,-0.283278977452
OGFOD1,PSMC1,1.1906506380500002
OGFOD1,PSMC2,-1.46643450709
OGFOD1,PSMD12,0.103855051103
OGFOD1,PSMD4,0.9786716880419999
OGFOD1,PSMD6,-0.46079424362599997
OGFOD1,PSPH,0.9132329023219999
OGFOD1,PTCD1,0.13626007258300002
OGFOD1,PTCD3,0.599934917788
OGFOD1,PTTG1,-0.6689925527430001
OGFOD1,PWP1,-0.8821759060109999
OGFOD1,QARS,-0.552806940027
OGFOD1,RAD51,1.2584746793500001
OGFOD1,RAE1,0.37284582652500003
OGFOD1,RBBP8,0.415331922292
OGFOD1,RBFA,-0.09793263149329999
OGFOD1,RBM17,0.126496564074
OGFOD1,RBM25,0.07992444806860001
OGFOD1,REXO2,0.267015041916
OGFOD1,RFC4,0.202151093856
OGFOD1,RFC5,-1.00102616697
OGFOD1,RINT1,-1.05002754972
OGFOD1,RNF20,0.263156193374
OGFOD1,RNGTT,-0.24128967199499998
OGFOD1,ROMO1,-0.8097803698630001
OGFOD1,RPA3,-1.7550382652599998
OGFOD1,RPF2,1.45912592463
OGFOD1,RPL10,-0.456408878893
OGFOD1,RPL11,1.4180607174700002
OGFOD1,RPL23,-0.07303340037310001
OGFOD1,RPL24,-0.8346862244959999
OGFOD1,RPL27,0.329726478572
OGFOD1,RPL28,0.589722053613
OGFOD1,RPL3,-0.631272037659
OGFOD1,RPL30,-0.852525101376
OGFOD1,RPL32,0.45024694921400005
OGFOD1,RPL35,1.16110362159
OGFOD1,RPL36A,0.17558689546
OGFOD1,RPL5,0.9978108541940001
OGFOD1,RPLP1,0.404029106947
OGFOD1,RPLP2,0.220884037252
OGFOD1,RPP30,0.48061434659999996
OGFOD1,RPP38,-0.218527521432
OGFOD1,RPS18,-0.992995164186
OGFOD1,RPS27A,-0.331645409866
OGFOD1,RPS28,-0.665264427217
OGFOD1,RPSA,0.12166191123
OGFOD1,RPTOR,1.13241969614
OGFOD1,RRM1,1.8132082288900002
OGFOD1,RTF1,-0.367360373406
OGFOD1,SAP18,-0.026188255066400004
OGFOD1,SCO1,0.65057532606
OGFOD1,SDHC,0.030589681395400005
OGFOD1,SEH1L,0.471230609076
OGFOD1,SF3B1,-0.556413100145
OGFOD1,SFXN1,0.152309054457
OGFOD1,SKA3,0.5683370396490001
OGFOD1,SKIV2L,-0.0657298209279
OGFOD1,SKIV2L2,0.458005750652
OGFOD1,SLC7A1,0.509893599467
OGFOD1,SLC7A6OS,-0.23031926578200002
OGFOD1,SMC5,0.578248203201
OGFOD1,SMNDC1,-0.29851459662700003
OGFOD1,SNAPC1,1.5291708723700002
OGFOD1,SNIP1,1.18309063309
OGFOD1,SNRNP200,-0.24122617297200002
OGFOD1,SNRNP70,0.11744268663799999
OGFOD1,SNRPB,0.6861725612780001
OGFOD1,SNRPC,-0.0610326364855
OGFOD1,SNRPD3,0.289654074866
OGFOD1,SNRPG,-1.20573022263
OGFOD1,SPAG7,-0.12187995970200001
OGFOD1,SPDL1,0.0433276806004
OGFOD1,SRFBP1,-0.0192104092875
OGFOD1,SRSF7,0.269188371726
OGFOD1,SSB,-1.59923006535
OGFOD1,SSBP1,-0.181607899147
OGFOD1,STXBP4,-0.6164717726860001
OGFOD1,SYVN1,0.594211182998
OGFOD1,TAF1,0.157218112134
OGFOD1,TAF1A,-0.922659564539
OGFOD1,TAF2,0.912317252737
OGFOD1,TBC1D31,2.41818341472
OGFOD1,TBCB,0.6798033455210001
OGFOD1,TCF25,-1.45754378865
OGFOD1,TCOF1,-0.998016436463
OGFOD1,TFB1M,-0.355109873398
OGFOD1,TGIF2,0.945889891898
OGFOD1,TIMM22,-0.659240354898
OGFOD1,TIMM9,0.342375096963
OGFOD1,TIPIN,-0.504037061421
OGFOD1,TMEM261,0.749520758687
OGFOD1,TOMM22,0.8671863486299999
OGFOD1,TRA2B,1.47361428405
OGFOD1,TRMT5,0.032724557416
OGFOD1,TRNAU1AP,-0.1841950956
OGFOD1,TRPM7,-0.975401866407
OGFOD1,TRRAP,1.44738434044
OGFOD1,TSEN2,-0.707126784963
OGFOD1,TTC4,0.7748997128020001
OGFOD1,TUBB,1.7840790916900002
OGFOD1,TUBGCP3,3.6449877864699998
OGFOD1,TUBGCP5,-0.514517260855
OGFOD1,UBA2,1.29882771616
OGFOD1,UBA3,-0.53274947947
OGFOD1,UMPS,0.362332547126
OGFOD1,UQCRB,-0.388479659856
OGFOD1,USE1,-0.8140595870890001
OGFOD1,VPS29,-0.595132670128
OGFOD1,WARS2,1.0150807783600002
OGFOD1,WDR36,0.41476515742200004
OGFOD1,WDR61,-3.2651008947099998
OGFOD1,WDR7,1.30794688296
OGFOD1,WDR77,0.303930699714
OGFOD1,XPO1,1.4518742792
OGFOD1,XRN2,0.810116105085
OGFOD1,YTHDC1,0.199382165454
OGFOD1,ZCCHC9,1.28349367705
OGFOD1,ZMAT2,0.331963810972
OGFOD1,ZMAT5,0.0582202591042
OGFOD1,ZNF511,0.670323739238
OGFOD1,ZNF598,1.01501034463
OGFOD1,ZNF830,-1.7845125683400003
OGFOD1,ZNHIT6,-1.10289699492
OGFOD1,ZNRD1,-0.8774221378229999
OPA1,ORAOV1,-0.8498452483300001
OPA1,PAXBP1,-1.6105990250100002
OPA1,PDCD7,-0.19302645397399998
OPA1,PDRG1,-0.268803979684
OPA1,PDSS2,0.45670559523500004
OPA1,PET112,-0.742661454613
OPA1,PFAS,0.141278893201
OPA1,PGD,-0.17714990524799998
OPA1,PGK1,-0.612389187054
OPA1,PITRM1,-2.36346617853
OPA1,PMF1,-0.634487216727
OPA1,PNISR,-0.613875054003
OPA1,PNN,-0.0560436497277
OPA1,POLA1,-1.5625510221099999
OPA1,POLD1,0.735720107217
OPA1,POLD3,0.152088914736
OPA1,POLE,0.041681951349
OPA1,POLE2,-0.05333771561000001
OPA1,POLN,0.498546174959
OPA1,POLR2B,0.469515978231
OPA1,POLR2K,0.508547777148
OPA1,POLR3A,-0.127543911552
OPA1,POLR3B,-0.22278572583700001
OPA1,PPAT,0.582463432474
OPA1,PPCS,0.263867870783
OPA1,PPIE,0.02327803252
OPA1,PPP2R1A,0.902648953371
OPA1,PPP2R2A,0.34489094438199996
OPA1,PPWD1,0.312966593245
OPA1,PRIM2,-0.765541795591
OPA1,PRMT5,-0.781466740581
OPA1,PSMB6,0.18142281650800002
OPA1,PSMB7,0.0697157740475
OPA1,PSMC1,-0.313746506469
OPA1,PSMC2,-2.1012423869
OPA1,PSMD12,-0.001638419025
OPA1,PSMD4,1.9573035657700002
OPA1,PSMD6,-0.154011694709
OPA1,PSPH,0.72764872441
OPA1,PTCD1,-0.266736151924
OPA1,PTCD3,0.500048184144
OPA1,PTTG1,-0.844341495512
OPA1,PWP1,0.422401735612
OPA1,QARS,0.45363946454
OPA1,RAD51,-0.20793419978799998
OPA1,RAE1,-1.1560207117499999
OPA1,RBBP8,-0.29373028897500003
OPA1,RBFA,-0.522284791594
OPA1,RBM17,-0.0158084116845
OPA1,RBM25,0.131444344986
OPA1,REXO2,-0.924697980285
OPA1,RFC4,0.366476906958
OPA1,RFC5,-0.644375992244
OPA1,RINT1,0.7792802068219999
OPA1,RNF20,-0.202358403167
OPA1,RNGTT,0.031144989317299997
OPA1,ROMO1,-2.7529258475300002
OPA1,RPA3,1.1288599930399998
OPA1,RPF2,0.699784708366
OPA1,RPL10,-0.300673710879
OPA1,RPL11,0.161943467257
OPA1,RPL23,-0.734545460798
OPA1,RPL24,0.328935454916
OPA1,RPL27,-0.20298076543699997
OPA1,RPL28,1.1141703195700001
OPA1,RPL3,0.442108712522
OPA1,RPL30,0.9260934726219999
OPA1,RPL32,-0.180211998748
OPA1,RPL35,0.22136816246399998
OPA1,RPL36A,0.328616925979
OPA1,RPL5,0.19088898121300002
OPA1,RPLP1,0.7479125219059999
OPA1,RPLP2,-0.7085886370800001
OPA1,RPP30,-1.1208584151799998
OPA1,RPP38,-0.328058768284
OPA1,RPS18,-0.0135760862546
OPA1,RPS27A,0.10638743437899999
OPA1,RPS28,0.723552791008
OPA1,RPSA,-0.338113635449
OPA1,RPTOR,-1.44901909102
OPA1,RRM1,0.210569073537
OPA1,RTF1,0.6076790254150001
OPA1,SAP18,0.0138207401519
OPA1,SCO1,0.34989332572099996
OPA1,SDHC,-0.543506295768
OPA1,SEH1L,-0.339389533257
OPA1,SF3B1,-0.406017072937
OPA1,SFXN1,0.306340493502
OPA1,SKA3,0.587408610422
OPA1,SKIV2L,0.051045890992099996
OPA1,SKIV2L2,-0.41601514592600003
OPA1,SLC7A1,0.455207470449
OPA1,SLC7A6OS,-0.381158851051
OPA1,SMC5,-0.113265938605
OPA1,SMNDC1,0.03704476314019999
OPA1,SNAPC1,0.804562561294
OPA1,SNIP1,0.34835512423
OPA1,SNRNP200,-1.00519018847
OPA1,SNRNP70,0.238599168717
OPA1,SNRPB,0.0137550942435
OPA1,SNRPC,-0.280058236251
OPA1,SNRPD3,-0.845539829501
OPA1,SNRPG,-0.315846514046
OPA1,SPAG7,-0.17324101741
OPA1,SPDL1,0.396442701035
OPA1,SRFBP1,0.218041954749
OPA1,SRSF7,-0.074077476147
OPA1,SSB,-0.234940676688
OPA1,SSBP1,-0.643732825648
OPA1,STXBP4,-0.127287986706
OPA1,SYVN1,1.27804026571
OPA1,TAF1,0.32281036942499997
OPA1,TAF1A,0.0339247912564
OPA1,TAF2,0.374175166842
OPA1,TBC1D31,1.53201956182
OPA1,TBCB,2.0962105404599995
OPA1,TCF25,-0.42396956051
OPA1,TCOF1,0.964378420669
OPA1,TFB1M,-0.493983442174
OPA1,TGIF2,-0.390110736919
OPA1,TIMM22,-0.507947949813
OPA1,TIMM9,-0.6827473448199999
OPA1,TIPIN,0.45086609206699996
OPA1,TMEM261,-0.380551652171
OPA1,TOMM22,-0.8845700075130001
OPA1,TRA2B,-0.56822807224
OPA1,TRMT5,0.0703935885165
OPA1,TRNAU1AP,-1.31473009836
OPA1,TRPM7,0.273213357988
OPA1,TRRAP,-2.0197982423400003
OPA1,TSEN2,0.543004722325
OPA1,TTC4,-0.21701686744600002
OPA1,TUBB,-0.5077329567100001
OPA1,TUBGCP3,0.49933923568599997
OPA1,TUBGCP5,0.00434289932917
OPA1,UBA2,-1.27327315767
OPA1,UBA3,0.20467911982999998
OPA1,UMPS,0.956150413544
OPA1,UQCRB,0.32240332451299997
OPA1,USE1,1.79510456957
OPA1,VPS29,-0.617436554415
OPA1,WARS2,0.189516189687
OPA1,WDR36,0.589938082484
OPA1,WDR61,0.38112006081699995
OPA1,WDR7,0.35060965830799995
OPA1,WDR77,0.6453680415990001
OPA1,XPO1,-0.04674213606000001
OPA1,XRN2,0.185057484188
OPA1,YTHDC1,0.514087025763
OPA1,ZCCHC9,0.445081675892
OPA1,ZMAT2,-0.532407110487
OPA1,ZMAT5,-0.6379782326569999
OPA1,ZNF511,0.604331109446
OPA1,ZNF598,-1.35521124268
OPA1,ZNF830,1.50400980038
OPA1,ZNHIT6,-0.10475204114299999
OPA1,ZNRD1,0.8395260411300001
ORAOV1,PAXBP1,0.27336931294
ORAOV1,PDCD7,-0.571648857576
ORAOV1,PDRG1,0.450756803561
ORAOV1,PDSS2,1.51717065057
ORAOV1,PET112,-1.7476646127400002
ORAOV1,PFAS,-0.17297087445
ORAOV1,PGD,0.616430904177
ORAOV1,PGK1,1.3794191431099998
ORAOV1,PITRM1,-0.220592279956
ORAOV1,PMF1,0.205347875196
ORAOV1,PNISR,-1.0776617236
ORAOV1,PNN,-0.308249012465
ORAOV1,POLA1,-0.485951905823
ORAOV1,POLD1,-1.35930123803
ORAOV1,POLD3,1.1686965778
ORAOV1,POLE,0.49714316692599997
ORAOV1,POLE2,0.5388522912789999
ORAOV1,POLN,1.56075192002
ORAOV1,POLR2B,-0.291896863367
ORAOV1,POLR2K,0.151895308337
ORAOV1,POLR3A,-0.10593769232999999
ORAOV1,POLR3B,0.916951381543
ORAOV1,PPAT,1.17042903825
ORAOV1,PPCS,0.6421015258389999
ORAOV1,PPIE,0.041640796087000005
ORAOV1,PPP2R1A,-1.35259343872
ORAOV1,PPP2R2A,1.2074924378899998
ORAOV1,PPWD1,1.3052646911599999
ORAOV1,PRIM2,0.9145218688590001
ORAOV1,PRMT5,1.17642176815
ORAOV1,PSMB6,-0.8225541127429999
ORAOV1,PSMB7,-1.68539480271
ORAOV1,PSMC1,-0.5376135212600001
ORAOV1,PSMC2,1.77026484319
ORAOV1,PSMD12,-0.11987413877
ORAOV1,PSMD4,2.99421098985
ORAOV1,PSMD6,-0.451185593147
ORAOV1,PSPH,0.702011343247
ORAOV1,PTCD1,-0.317255043909
ORAOV1,PTCD3,1.06793128459
ORAOV1,PTTG1,-1.31481489911
ORAOV1,PWP1,-0.28238268715799997
ORAOV1,QARS,-0.10343449469900001
ORAOV1,RAD51,-0.220189895192
ORAOV1,RAE1,1.31555031968
ORAOV1,RBBP8,0.49053389063600006
ORAOV1,RBFA,-0.148328083613
ORAOV1,RBM17,0.41026489934199994
ORAOV1,RBM25,0.9271766617370001
ORAOV1,REXO2,-0.499447128103
ORAOV1,RFC4,-0.598282678395
ORAOV1,RFC5,-0.306512474916
ORAOV1,RINT1,0.293411370432
ORAOV1,RNF20,-0.41924432036200004
ORAOV1,RNGTT,-0.742231101981
ORAOV1,ROMO1,0.507214626297
ORAOV1,RPA3,1.28713185523
ORAOV1,RPF2,-0.532342083889
ORAOV1,RPL10,-1.12650786411
ORAOV1,RPL11,-1.07923383565
ORAOV1,RPL23,-1.73542681279
ORAOV1,RPL24,0.14388978182499998
ORAOV1,RPL27,-1.2843671007
ORAOV1,RPL28,-0.9881831516509999
ORAOV1,RPL3,-0.104107456503
ORAOV1,RPL30,0.23933770898
ORAOV1,RPL32,0.505852140925
ORAOV1,RPL35,-1.28901952374
ORAOV1,RPL36A,-3.2089218490499998
ORAOV1,RPL5,0.7293704919480001
ORAOV1,RPLP1,-1.32151180226
ORAOV1,RPLP2,0.37012193577
ORAOV1,RPP30,1.59036358314
ORAOV1,RPP38,0.49791077893999997
ORAOV1,RPS18,0.351311844621
ORAOV1,RPS27A,0.68639983771
ORAOV1,RPS28,2.16446391157
ORAOV1,RPSA,0.156845402866
ORAOV1,RPTOR,0.480529303376
ORAOV1,RRM1,0.542665167884
ORAOV1,RTF1,-0.43101143904100003
ORAOV1,SAP18,-1.01808662007
ORAOV1,SCO1,0.330455657239
ORAOV1,SDHC,0.533078597452
ORAOV1,SEH1L,0.105142917837
ORAOV1,SF3B1,0.5285123552650001
ORAOV1,SFXN1,0.704497049529
ORAOV1,SKA3,0.218795501671
ORAOV1,SKIV2L,-0.163384544597
ORAOV1,SKIV2L2,0.42686973148100005
ORAOV1,SLC7A1,1.3314608099299998
ORAOV1,SLC7A6OS,0.35149332073600004
ORAOV1,SMC5,1.56389034753
ORAOV1,SMNDC1,-0.762873612528
ORAOV1,SNAPC1,3.45699015706
ORAOV1,SNIP1,-0.177661780577
ORAOV1,SNRNP200,-0.9351363813249999
ORAOV1,SNRNP70,-0.559776501918
ORAOV1,SNRPB,-0.7847089929709999
ORAOV1,SNRPC,-1.5310232969400002
ORAOV1,SNRPD3,-0.10512723998
ORAOV1,SNRPG,-0.27538795709
ORAOV1,SPAG7,0.665028626152
ORAOV1,SPDL1,-0.22693108831099998
ORAOV1,SRFBP1,0.768895718734
ORAOV1,SRSF7,-1.68928828215
ORAOV1,SSB,-1.66574201785
ORAOV1,SSBP1,-0.518963650807
ORAOV1,STXBP4,-0.78139476602
ORAOV1,SYVN1,1.1281641896799999
ORAOV1,TAF1,-0.751921325325
ORAOV1,TAF1A,1.3991848273700003
ORAOV1,TAF2,-1.7120426913
ORAOV1,TBC1D31,1.0291785343100002
ORAOV1,TBCB,0.361573860418
ORAOV1,TCF25,-1.2824746389200001
ORAOV1,TCOF1,-1.61211474162
ORAOV1,TFB1M,-0.517446637562
ORAOV1,TGIF2,-0.37279439962300004
ORAOV1,TIMM22,-2.0278241015200003
ORAOV1,TIMM9,-0.594045342038
ORAOV1,TIPIN,-2.18405725528
ORAOV1,TMEM261,-0.355502885113
ORAOV1,TOMM22,2.88580963185
ORAOV1,TRA2B,0.299620063461
ORAOV1,TRMT5,0.469993481424
ORAOV1,TRNAU1AP,0.026408451584299997
