ATP6AP2,ADSL
ATP6AP2,ADSS
ATP6AP2,AP2M1
ATP6AP2,AP2S1
ATP6AP2,ATIC
ATP6AP2,ATP6AP1
ATP6V0A1,AARSD1
ATP6V0A1,AOC2
ATP6V0A1,AOC3
ATP6V0A2,ACADS
ATP6V0A4,AGBL3
ATP6V0A4,AHCYL2
ATP6V0A4,AKR1D1
ATP6V0A4,ARMC10
ATP6V0B,AP2M1
ATP6V0B,AP2S1
ATP6V0B,ATP6AP1
ATP6V0B,ATP6AP2
ATP6V0C,ADSL
ATP6V0C,AP2M1
ATP6V0C,AP2S1
ATP6V0C,ATIC
ATP6V0C,ATP6AP1
ATP6V0C,ATP6AP2
ATP6V0C,ATP6V0B
ATP6V0D1,ADSL
ATP6V0D1,ADSS
ATP6V0D1,AP2M1
ATP6V0D1,AP2S1
ATP6V0D1,ATIC
ATP6V0D1,ATP6AP1
ATP6V0D1,ATP6AP2
ATP6V0D1,ATP6V0B
ATP6V0D1,ATP6V0C
ATP6V1A,ADSL
ATP6V1A,ADSS
ATP6V1A,AMD1
ATP6V1A,AP2M1
ATP6V1A,AP2S1
ATP6V1A,ATIC
ATP6V1A,ATP1A1
ATP6V1A,ATP6AP1
ATP6V1A,ATP6AP2
ATP6V1A,ATP6V0B
ATP6V1A,ATP6V0C
ATP6V1A,ATP6V0D1
ATP6V1B2,AMD1
ATP6V1B2,AP2S1
ATP6V1B2,ATP6AP1
ATP6V1B2,ATP6AP2
ATP6V1B2,ATP6V0B
ATP6V1B2,ATP6V0C
ATP6V1B2,ATP6V1A
ATP6V1C1,ANAPC10
ATP6V1C1,ATP6V0C
ATP6V1C1,ATP6V0D1
ATP6V1C1,ATP6V1B2
ATP6V1D,AP2M1
ATP6V1D,ATP6AP1
ATP6V1D,ATP6AP2
ATP6V1D,ATP6V0D1
ATP6V1D,ATP6V1A
ATP6V1D,ATP6V1B2
ATP6V1D,ATP6V1C1
ATP6V1E1,ADSL
ATP6V1E1,ADSS
ATP6V1E1,ATP6AP1
ATP6V1E1,ATP6AP2
ATP6V1E1,ATP6V0B
ATP6V1E1,ATP6V0C
ATP6V1E1,ATP6V0D1
ATP6V1E1,ATP6V1A
ATP6V1E1,ATP6V1B2
ATP6V1E1,ATP6V1C1
ATP6V1E1,ATP6V1D
ATP6V1F,ADSL
ATP6V1F,AP2M1
ATP6V1F,AP2S1
ATP6V1F,ATP6AP1
ATP6V1F,ATP6AP2
ATP6V1F,ATP6V0B
ATP6V1F,ATP6V0C
ATP6V1F,ATP6V0D1
ATP6V1F,ATP6V1A
ATP6V1F,ATP6V1B2
ATP6V1F,ATP6V1C1
ATP6V1F,ATP6V1D
ATP6V1F,ATP6V1E1
ATP6V1G1,ADSL
ATP6V1G1,ADSS
ATP6V1G1,AP2M1
ATP6V1G1,AP2S1
ATP6V1G1,ATIC
ATP6V1G1,ATP1A1
ATP6V1G1,ATP6AP1
ATP6V1G1,ATP6AP2
ATP6V1G1,ATP6V0B
ATP6V1G1,ATP6V0C
ATP6V1G1,ATP6V0D1
ATP6V1G1,ATP6V1A
ATP6V1G1,ATP6V1B2
ATP6V1G1,ATP6V1D
ATP6V1G1,ATP6V1E1
ATP6V1G1,ATP6V1F
ATP6V1G2,ARMC12
ATP6V1H,ADSL
ATP6V1H,ADSS
ATP6V1H,AP2M1
ATP6V1H,AP2S1
ATP6V1H,ATP1A1
ATP6V1H,ATP6AP1
ATP6V1H,ATP6AP2
ATP6V1H,ATP6V0B
ATP6V1H,ATP6V0C
ATP6V1H,ATP6V0D1
ATP6V1H,ATP6V1A
ATP6V1H,ATP6V1B2
ATP6V1H,ATP6V1C1
ATP6V1H,ATP6V1D
ATP6V1H,ATP6V1E1
ATP6V1H,ATP6V1F
ATP6V1H,ATP6V1G1
ATP8B2,ANKRD35
ATP8B2,ANP32E
ATP8B2,ANXA9
ATP8B2,AQP10
ATP8B3,ABCA7
ATP8B3,AMH
ATP8B3,APC2
ATP8B3,ARHGAP45
ATPAF2,ACAP1
ATPAF2,AIPL1
ATPAF2,ALDH3A1
ATPAF2,ATP5F1A
ATPAF2,ATP5PD
ATRIP,ATR
ATXN10,ADORA2A
ATXN2L,ATXN2
ATXN7L1,ALKBH4
ATXN7L1,ARF5
ATXN7L1,ARMC10
ATXN7L2,AMIGO1
ATXN7L2,AMPD2
AUH,AKAP2
AUP1,ALG3
AUP1,ALG9
AURKA,ANAPC15
AURKAIP1,AARS2
AURKAIP1,ACAD9
AURKAIP1,APOPT1
AURKAIP1,ATP5F1A
AURKAIP1,ATP5F1B
AURKAIP1,ATP5F1C
AURKAIP1,ATP5F1D
AURKAIP1,ATP5ME
AURKAIP1,ATP5MG
AURKAIP1,ATP5PB
AURKAIP1,ATP5PD
AURKAIP1,ATP5PO
AVIL,AAAS
AVIL,AGAP2
AVIL,AMHR2
AVIL,ANKRD33
AVIL,APOF
AVIL,AQP2
AVIL,ARF3
AVIL,ARHGAP9
AVIL,ASB8
AVIL,ASIC1
AVIL,ATF1
AVIL,ATF7
AVIL,ATP23
AVP,ADAM33
AVP,ADRA1D
AVP,AP5S1
AVP,ATRN
AVPR1B,ACBD6
AVPR2,ARHGAP4
AXIN1,AMER1
AXIN1,APC
AXL,ACP7
AXL,ARHGEF1
AXL,ATP1A3
AZGP1,ABHD11
AZGP1,ACTL6B
AZGP1,ALKBH4
AZGP1,AP4M1
AZIN1,ADSL
AZIN1,ADSS
AZIN1,AHCY
AZIN1,ALAS1
AZIN1,AMD1
AZIN1,AP2M1
AZIN1,AP2S1
AZIN1,ATIC
AZIN1,ATP13A3
AZIN2,AGO1
AZIN2,AGO4
AZIN2,ARMH1
B3GALT1,ABCB11
B3GAT3,ALG5
B3GAT3,ALG8
B3GAT3,B3GALT6
B3GNT3,ADAMTS10
B3GNT3,ADGRE5
B3GNT3,AKAP8L
B3GNT3,ANGPTL8
B3GNT3,ANKLE1
B3GNT3,ANO8
B3GNT3,ARMC6
B3GNT3,ARRDC2
B3GNT3,ASF1B
B3GNT3,ATG4D
B3GNT5,ALG5
B3GNT5,B3GNT2
B3GNT6,AAMDC
B3GNT6,ANO1
B3GNT8,ACP7
B3GNT8,ANKRD27
B3GNT8,APLP1
B3GNT8,APOC4
B3GNT8,ARHGEF1
B3GNT8,ATP1A3
B3GNT8,ATP4A
B3GNT8,AXL
B4GALNT1,AGAP2
B4GALNT1,APOF
B4GALNT1,AQP6
B4GALNT1,ARHGAP9
B4GALNT1,AVIL
B4GALNT2,ANKRD40
B4GALT1,AQP3
B4GALT1,AQP7
B4GALT2,AGO4
B4GALT2,ARMH1
B4GALT2,ARTN
B4GALT3,ADAM15
B4GALT3,ADAMTS4
B4GALT3,ADAMTSL4
B4GALT3,ARHGEF11
B4GALT3,ATP1A4
B4GALT3,B3GNT2
B4GALT4,ASTE1
B4GALT6,ABHD3
B4GALT7,ALG5
B4GALT7,B3GALT6
B4GALT7,B3GAT3
B4GAT1,ACY3
B4GAT1,AHNAK
B4GAT1,ALDH3B2
B4GAT1,ANKRD13D
B4GAT1,AP5B1
B4GAT1,AQP11
B4GAT1,ARHGEF17
B4GAT1,ASRGL1
B4GAT1,ATG2A
B4GAT1,ATL3
B9D1,ALDH3A1
B9D1,ALDH3A2
B9D2,ACP7
B9D2,ALDH16A1
B9D2,APLP1
B9D2,APOC1
B9D2,APOC2
B9D2,APOC4
B9D2,APOE
B9D2,ARHGAP33
B9D2,ARHGEF1
B9D2,ATP1A3
B9D2,AXL
B9D2,B3GNT8
BABAM1,ACP5
BABAM1,ADGRE3
BABAM1,ADGRE5
BABAM1,ANKLE1
BABAM2,BABAM1
BACE1,ANKK1
BAD,ANKRD13D
BAD,AP5B1
BAD,ATG2A
BAD,ATL3
BAG1,ACO1
BAG1,ALDH1B1
BAG1,ANKRD18A
BAG1,APTX
BAG1,AQP7
BAG1,ARHGEF39
BAG1,ARID3C
BAG1,B4GALT1
BAG3,ANKRD2
BAG4,ADGRA2
BAG4,ADRB3
BAG4,AP3M2
BAG5,ADSSL1
BAG5,APOPT1
BAG6,AIF1
BAG6,APOM
BAHD1,APBA2
BAIAP2,AANAT
BAIAP2,AATK
BAIAP2,AFMID
BAIAP2,ASPSCR1
BAIAP2,B3GNTL1
BAIAP2L2,ADORA2A
BAIAP2L2,ANKRD54
BAIAP2L2,APOBEC3A
BAIAP2L2,APOL5
BAMBI,ARHGAP12
BANF2,ABHD12
BANF2,ACSS1
BANF2,ADAM33
BANF2,AP5S1
BANF2,APMAP
BANF2,AVP
BARHL2,ABCA4
BARX1,AUH
BATF2,ACY3
BATF2,AHNAK
BATF2,AIP
BATF2,ALDH3B2
BATF2,AP5B1
BATF2,APLNR
BATF2,ASRGL1
BATF2,ATG2A
BATF2,B4GAT1
BATF2,BAD
BATF3,ANGEL2
BAX,ALKBH6
BAX,APLP1
BAX,ARHGAP33
BAZ1B,ABHD11
BAZ1B,ASL
BAZ2A,ASIC1
BBC3,ACP7
BBC3,ALDH16A1
BBC3,APOC2
BBC3,APOC4
BBC3,APOE
BBC3,ARHGAP33
BBC3,ARHGAP35
BBC3,ATP1A3
BBC3,B9D2
BBC3,BAX
BBOF1,ACOT6
BBS1,ACER3
BBS1,ACY3
BBS1,AHNAK
BBS1,AIP
BBS1,ALDH3B2
BBS1,ANO1
BBS1,AP5B1
BBS1,ARAP1
BBS1,ARHGEF17
BBS1,ATG2A
BBS1,B4GAT1
BBS1,BAD
BBS1,BATF2
BBS2,ABCC11
BBS2,ABCC12
BBS2,ADGRG5
BBS9,AEBP1
BCAM,APLP1
BCAM,APOC4
BCAN,ARHGEF11
BCAP31,ABCD1
BCAR1,ACTR2
BCAR1,ACTR3
BCAR1,ALG14
BCAR1,ARHGEF7
BCAR1,ARPC4
BCAR3,ABCA4
BCAR3,ARPC4
BCAR3,BCAR1
BCAS1,APCDD1L
BCAS1,ATP9A
BCAS3,ABCA8
BCAS3,ATP5MC1
BCAS4,ADA
BCAS4,ADNP
BCAS4,ATP9A
BCAS4,BCAS1
BCAT2,ACP7
BCAT2,AKT1S1
BCAT2,ALDH16A1
BCAT2,APOE
BCAT2,ARHGAP33
BCAT2,ARHGAP35
BCDIN3D,AGAP2
BCDIN3D,ANP32D
BCDIN3D,ARF3
BCDIN3D,ARHGAP9
BCDIN3D,ASB8
BCDIN3D,ASIC1
BCDIN3D,ATF1
BCDIN3D,ATF7
BCDIN3D,ATP23
BCKDHA,AKT2
BCKDHA,ALDH16A1
BCKDHA,ALKBH6
BCKDHA,APLP1
BCKDHA,APOC2
BCKDHA,APOC4
BCKDHA,ARHGAP33
BCKDHA,ARHGEF1
BCKDHA,ATP1A3
BCKDHA,AXL
BCKDHA,B3GNT8
BCKDHA,B9D2
BCKDHA,BBC3
BCKDK,ACSM2A
BCKDK,ACSM5
BCKDK,AHSP
BCKDK,APOBR
BCKDK,AQP8
BCKDK,ATP2A1
BCL10,BCAR3
BCL2L11,ACOXL
BCL2L12,ACP7
BCL2L12,ALDH16A1
BCL2L12,ATF5
BCL2L12,B9D2
BCL2L12,BBC3
BCL2L13,ADA2
BCL2L13,ADORA2A
BCL2L13,AIFM3
BCL2L13,APOBEC3G
BCL2L13,APOL1
BCL2L13,APOL5
BCL2L13,ARVCF
BCL2L14,APOBEC1
BCL2L15,AGL
BCL2L2,ABHD4
BCL2L2,ADCY4
BCL2L2,AJUBA
BCL2L2,AKAP6
BCL2L2,ANG
BCL2L2,AP1G2
BCL2L2,ARHGEF40
BCL6B,ACADVL
BCL6B,ACAP1
BCL6B,AIPL1
BCL6B,ALOX12B
BCL6B,ALOX15
BCL6B,ALOX15B
BCL6B,ALOXE3
BCL6B,ANKFY1
BCL6B,ARHGAP44
BCL6B,ARHGEF15
BCL6B,ASGR1
BCL6B,ASGR2
BCL7C,ABCC6
BCL7C,AHSP
BCL7C,APOBR
BCL7C,AQP8
BCL7C,ATXN2L
BCL7C,BCKDK
BCR,ADORA2A
BCR,AIFM3
BCR,AP1B1
BCR,APOBEC3A
BCR,APOBEC3C
BCR,APOBEC3D
BCR,APOBEC3G
BCR,APOL1
BCR,APOL5
BCS1L,ACAD9
BCS1L,ATP5F1A
BCS1L,ATP5F1B
BCS1L,ATP5ME
BCS1L,ATP5PD
BDH2,AMBN
BDKRB2,ATG2B
BDNF,ABTB2
BDNF,ACCSL
BDNF,ALKBH3
BDNF,ANO3
BDNF,APIP
BEAN1,ADGRG1
BEAN1,ADGRG3
BEAN1,B3GNT9
BEGAIN,ADSSL1
BEND4,APBB2
BEST1,ACY3
BEST1,AHNAK
BEST1,AP5B1
BEST1,ASRGL1
BEST1,ATG2A
BEST1,BATF2
BEST2,ACP5
BEST2,ACTL9
BEST2,ADAMTS10
BEST2,ADGRE1
BEST2,ANGPTL6
BEST2,ANGPTL8
BEST2,ANKLE1
BEST2,ANO8
BEST2,ARRDC2
BEST2,ASF1B
BEST2,ATCAY
BEST3,AVIL
BEST4,AGO1
BEST4,AGO3
BEST4,AKR1A1
BEST4,ARMH1
BEST4,B4GALT2
BET1L,B4GALNT4
BEX2,ATG4A
BEX3,AKAP14
BEX3,ARL13A
BEX3,ATG4A
BEX3,BEX2
BFAR,ABCC6
BFAR,ACSM1
BFAR,ACSM5
BFAR,ANKS4B
BFAR,APOBR
BFAR,ATP2A1
BFSP1,ABHD12
BFSP1,ACSS1
BFSP1,ADAM33
BFSP1,ANKEF1
BFSP1,AP5S1
BFSP1,APMAP
BFSP1,BANF2
BFSP2,ALDH1L1
BGLAP,ADAM15
BGLAP,ADAMTS4
BGLAP,APOA2
BGLAP,AQP10
BGLAP,ARHGAP30
BGLAP,ARHGEF11
BGLAP,ATP8B2
BHLHA15,AP1S1
BHLHA15,ARMC10
BHLHA15,BAIAP2L1
BHMT,ARSB
BICC1,ASAH2
BICC1,ATOH7
BICD1,ALG10
BICD2,AAED1
BICDL2,ADCY9
BICDL2,AMDHD2
BICDL2,ANKS3
BID,ADA2
BID,ADORA2A
BID,AIFM3
BID,APOL3
BID,BCL2L13
BIN2,ACVR1B
BIN2,ANKRD33
BIN2,ANO6
BIN2,APOF
BIN2,AQP5
BIN2,ARF3
BIN2,ASB8
BIN2,ATP5MC2
BIN2,BCDIN3D
BIN3,ADAM28
BIN3,ADAM32
BIN3,ADAMDEC1
BIN3,ADRA1A
BIN3,ADRB3
BIN3,ANK1
BIRC3,ANGPTL5
BIRC5,AURKB
BIRC6,ARRDC3
BLOC1S1,ARL8B
BLOC1S3,APLP1
BLOC1S3,APOC1
BLOC1S3,APOC2
BLOC1S3,APOE
BLOC1S3,ATP1A3
BLOC1S3,B9D2
BLVRA,AEBP1
BLVRA,AMPH
BLVRB,ACP7
BLVRB,ALKBH6
BLVRB,ANKRD27
BLVRB,APLP1
BLVRB,APOC2
BLVRB,APOC4
BLVRB,ARHGAP33
BLVRB,ATP4A
BLVRB,AXL
BLVRB,B3GNT8
BLVRB,B9D2
BLVRB,BBC3
BLVRB,BCKDHA
BMF,ANP32A
BMF,ARPP19
BMP1,AP3M2
BMP2,AP5S1
BMP2,AVP
BMP2,BFSP1
BMP7,APCDD1L
BMP7,BCAS1
BMPER,AEBP1
BMPER,AGR3
BMPR1A,ACVR1
BMPR2,BMPR1A
BMX,ADGRG2
BMX,AMELX
BMX,APOO
BMX,ASB11
BNIP2,ADAL
BNIP2,ALDH1A2
BNIP2,BCL2L10
BNIP3L,BIN3
BNIPL,ANXA9
BOC,ABHD10
BOK,ANKMY1
BOK,ATG4B
BOLA1,ADAM15
BOLA1,ANP32E
BOLA1,BNIPL
BORA,ANAPC15
BORA,AURKA
BORCS6,ACADVL
BORCS6,ALDH3A1
BORCS6,ALOX12B
BORCS6,ALOX15B
BORCS6,ALOXE3
BORCS6,ARHGAP44
BORCS6,ARHGEF15
BORCS6,ASGR1
BORCS7,BORCS5
BORCS8,ADAMTS10
BORCS8,ADGRE1
BORCS8,ADGRE2
BORCS8,ANKLE1
BORCS8,ANO8
BORCS8,ARMC6
BORCS8,ATP13A1
BORCS8,B3GNT3
BPI,ACOT8
BPI,ADA
BPI,ADIG
BPI,APCDD1L
BPI,BCAS4
BPIFA1,ACTL10
BPIFA1,ADA
BPIFA1,ASIP
BPIFA1,ASXL1
BPIFA1,BPI
BPIFA2,ACSS2
BPIFA2,ACTL10
BPIFA2,ADIG
BPIFA2,ASXL1
BPIFA2,BPI
BPIFA2,BPIFA1
BPIFA3,ADA
BPIFA3,ADIG
BPIFA3,ASIP
BPIFA3,ASXL1
BPIFA3,AURKA
BPIFA3,BCAS4
BPIFA3,BPI
BPIFA3,BPIFA1
BPIFA3,BPIFA2
BPIFB1,ACSS2
BPIFB1,ACTL10
BPIFB1,ADA
BPIFB1,ADIG
BPIFB1,ASIP
BPIFB1,BPI
BPIFB1,BPIFA1
BPIFB1,BPIFA2
BPIFB1,BPIFA3
BPIFB2,AAR2
BPIFB2,ACOT8
BPIFB2,ACTL10
BPIFB2,ADA
BPIFB2,ASXL1
BPIFB2,BPI
BPIFB2,BPIFA1
BPIFB2,BPIFA2
BPIFB2,BPIFA3
BPIFB2,BPIFB1
BPIFB3,AAR2
BPIFB3,ACTL10
BPIFB3,ASIP
BPIFB3,ASXL1
BPIFB3,BPIFA1
BPIFB3,BPIFA3
BPIFB3,BPIFB1
BPIFB3,BPIFB2
BPIFB4,ADA
BPIFB4,ADIG
BPIFB4,APCDD1L
BPIFB4,ASIP
BPIFB4,ASXL1
BPIFB4,BCAS1
BPIFB4,BCAS4
BPIFB4,BPI
BPIFB4,BPIFA1
BPIFB4,BPIFA2
BPIFB4,BPIFA3
BPIFB4,BPIFB1
BPIFB4,BPIFB2
BPIFB4,BPIFB3
BPIFB6,ACTL10
BPIFB6,ADIG
BPIFB6,ASIP
BPIFB6,ASXL1
BPIFB6,BPI
BPIFB6,BPIFA1
BPIFB6,BPIFA2
BPIFB6,BPIFA3
BPIFB6,BPIFB1
BPIFB6,BPIFB2
BPIFB6,BPIFB3
BPIFB6,BPIFB4
BPIFC,ADORA2A
BPIFC,APOBEC3G
BPIFC,APOL1
BPIFC,APOL2
BPIFC,APOL5
BPIFC,BCR
BRAT1,ADAM2
BRAT1,ARMC5
BRCA1,BARD1
BRCA2,BARD1
BRCA2,BRCA1
BRCC3,BABAM2
BRD7,ARID2
BRD9,BICRA
BRD9,BICRAL
BRF1,BDP1
BRF2,ASH2L
BRF2,BET1
BRI3,AP1S1
BRI3,BHLHA15
BRI3BP,ACADS
BRK1,ABI1
BRK1,ACTR2
BRK1,ACTR3
BRK1,ARF1
BRK1,ARPC2
BRK1,ARPC3
BRK1,ARPC4
BRK1,BCAR1
BRMS1,ACY3
BRMS1,AHNAK
BRMS1,ALDH3B2
BRMS1,ANKRD13D
BRMS1,AP5B1
BRMS1,ARHGEF17
BRMS1,ATG2A
BRMS1,B4GAT1
BRMS1,BATF2
BRMS1,BBS1
BRMS1L,ABHD12B
BRMS1L,ADCY4
BRMS1L,AKAP6
BRMS1L,AP1G2
BRPF1,ASH1L
BRSK1,ARHGAP33
BRSK1,ARHGEF1
BRWD3,BEX1
BSCL2,AHNAK
BSCL2,ALDH3B2
BSCL2,ANKRD13D
BSCL2,AP5B1
BSCL2,ARHGEF17
BSCL2,ASRGL1
BSCL2,ATG2A
BSCL2,B4GAT1
BSCL2,BAD
BSCL2,BATF2
BSCL2,BBS1
BSCL2,BRMS1
BSDC1,AGO1
BSDC1,AGO3
BSDC1,AGO4
BSDC1,AZIN2
BSDC1,B4GALT2
BSN,APEH
BSND,ACOT11
BSND,ADPRHL2
BSND,AGO1
BSND,ARMH1
BSND,ATG4C
BSND,B4GALT2
BSPH1,ARHGAP33
BSPH1,BBC3
BSPH1,BLVRB
BSPRY,ASTN2
BST2,ADGRE2
BST2,ADGRE5
BST2,ANKLE1
BST2,ANKRD24
BST2,ANO8
BST2,ARMC6
BST2,ARRDC2
BST2,BABAM1
BTBD17,AANAT
BTBD17,AFMID
BTBD18,B4GAT1
BTBD2,ATP8B3
BTBD8,AK5
BTBD9,ARHGAP21
BTC,ANK2
BTG3,ADAMTS1
BTG3,BACH1
BTK,BEX3
BTLA,ABHD10
BTN2A2,BTN2A1
BUB3,BUB1B
BUD13,ARCN1
BUD13,ATP5MG
BUD23,BET1
BUD31,BET1
BYSL,ABCF1
BZW2,AEBP1
BZW2,AGR2
BZW2,AGR3
C10orf53,ALOX5
C10orf55,ANXA11
C10orf62,ANKRD2
C10orf88,AGFG1
C11orf16,AKIP1
C11orf24,ACY3
C11orf24,ALDH3B2
C11orf24,ANKRD13D
C11orf24,ANO1
C11orf24,AP5B1
C11orf24,ATG16L2
C11orf24,BBS1
C11orf24,BRMS1
C11orf49,ACCS
C11orf49,ACCSL
C11orf49,AGBL2
C11orf49,ALKBH3
C11orf49,ALX4
C11orf49,AMBRA1
C11orf49,ARFGAP2
C11orf49,ARHGAP1
C11orf49,ATG13
C11orf49,BDNF
C11orf68,ATG16L2
C11orf68,BBS1
C11orf68,BRMS1
C11orf68,BSCL2
C11orf80,AAMDC
C11orf80,ACY3
C11orf80,ALDH3B2
C11orf80,ANKRD13D
C11orf80,ANO1
C11orf80,AP5B1
C11orf80,ATG2A
C11orf80,B4GAT1
C11orf80,BATF2
C11orf80,BBS1
C11orf80,BEST1
C11orf80,BRMS1
C11orf80,BSCL2
C11orf80,C11orf24
C11orf86,ACY3
C11orf86,AHNAK
C11orf86,ALDH3B2
C11orf86,ANKRD13D
C11orf86,ANO1
C11orf86,AP5B1
C11orf86,ATG2A
C11orf86,B4GAT1
C11orf86,BATF2
C11orf86,BBS1
C11orf86,BEST1
C11orf86,BRMS1
C11orf86,BSCL2
C11orf86,C11orf24
C11orf86,C11orf80
C11orf87,APOC3
C11orf88,ANKK1
C11orf88,BACE1
C11orf88,C11orf53
C12orf10,AMHR2
C12orf10,AQP2
C12orf10,ARF3
C12orf10,ASB8
C12orf10,ASIC1
C12orf10,ATF1
C12orf10,ATF7
C12orf10,ATP23
C12orf10,ATP5MC2
C12orf10,AVIL
C12orf10,BCDIN3D
C12orf10,BIN2
C12orf40,ABCD2
C12orf49,ACSL3
C12orf49,AMFR
C12orf54,ANP32D
C12orf54,AQP2
C12orf54,ASIC1
C12orf54,AVIL
C12orf54,BCDIN3D
C12orf65,ACAD9
C12orf65,ATP5PD
C12orf71,ARNTL2
C12orf71,BCAT1
C12orf71,BICD1
C12orf74,ACACB
C12orf74,ALDH1L2
C12orf74,AVIL
C12orf74,C12orf50
C14orf119,ABHD4
C14orf119,ACIN1
C14orf119,ADCY4
C14orf119,AJUBA
C14orf119,AKAP6
C14orf119,ANG
C14orf119,AP1G2
C14orf119,ARHGEF40
C14orf119,BCL2L2
C14orf177,BCL11B
C14orf28,ADCY4
C14orf28,AP1G2
C14orf28,C14orf119
C14orf93,ADCY4
C14orf93,AJUBA
C14orf93,ANG
C14orf93,AP1G2
C14orf93,ARHGEF40
C14orf93,BCL2L2
C14orf93,C14orf119
C15orf53,ADAL
C15orf53,AQP9
C15orf53,BMF
C15orf53,BNIP2
C15orf62,BAHD1
C15orf62,BMF
C16orf45,ABCC6
C16orf45,ACSM2A
C16orf45,ACSM5
C16orf45,ANKS4B
C16orf45,APOBR
C16orf45,AQP8
C16orf45,ATP2A1
C16orf45,BCKDK
C16orf45,BCL7C
C16orf45,BFAR
C16orf54,ABCC6
C16orf54,APOBR
C16orf54,ATP2A1
C16orf54,BCKDK
C16orf54,BCL7C
C16orf54,C16orf45
C16orf58,ACSM5
C16orf58,BCKDK
C16orf70,ADGRG5
C16orf71,AMDHD2
C16orf71,ANKS3
C16orf71,BFAR
C16orf71,BICDL2
C16orf72,BRAP
C16orf74,C16orf70
C16orf78,ABCC11
C16orf78,ABCC12
C16orf78,ADGRG1
C16orf78,ADGRG5
C16orf78,AGRP
C16orf78,BBS2
C16orf86,AGRP
C16orf86,BEAN1
C16orf87,ABCC11
C16orf87,C16orf78
C16orf89,ANKS3
C16orf89,BICDL2
C16orf89,C16orf71
C16orf90,AMDHD2
C16orf90,BICDL2
C16orf90,C16orf71
C16orf90,C16orf89
C16orf92,ABCC6
C16orf92,ACSM1
C16orf92,ACSM2A
C16orf92,ACSM3
C16orf92,ACSM5
C16orf92,AHSP
C16orf92,APOBR
C16orf92,AQP8
C16orf92,ARHGAP17
C16orf92,ASPHD1
C16orf92,ATP2A1
C16orf92,ATXN2L
C16orf92,BCKDK
C16orf92,BCL7C
C16orf92,BFAR
C16orf92,BICDL2
C16orf92,C16orf45
C16orf92,C16orf54
C16orf92,C16orf71
C16orf92,C16orf90
C16orf95,APRT
C16orf96,ANKS3
C16orf96,BICDL2
C16orf96,C16orf45
C16orf96,C16orf54
C16orf96,C16orf71
C16orf96,C16orf89
C16orf96,C16orf90
C16orf96,C16orf92
C17orf107,ACADVL
C17orf107,ACAP1
C17orf107,AIPL1
C17orf107,ALDH3A1
C17orf107,ALOX12B
C17orf107,ALOX15
C17orf107,ALOX15B
C17orf107,ALOXE3
C17orf107,ARHGAP44
C17orf107,ARHGEF15
C17orf107,ARRB2
C17orf107,ASGR1
C17orf107,ASGR2
C17orf107,ATPAF2
C17orf107,BCL6B
C17orf49,AIPL1
C17orf49,BCL6B
C17orf50,AARSD1
C17orf50,ABHD15
C17orf50,ADAM11
C17orf50,ADAP2
C17orf50,ALDOC
C17orf50,AP2B1
C17orf50,ARL5C
C17orf50,ASB16
C17orf50,ASIC2
C17orf51,ALKBH5
C17orf58,ACE
C17orf58,ADAM11
C17orf58,BCAS3
C17orf75,AARSD1
C17orf75,ABHD15
C17orf75,ADAM11
C17orf75,ADAP2
C17orf75,ALDOC
C17orf75,ASIC2
C17orf75,C17orf50
C17orf78,ARL5C
C17orf78,C17orf50
C17orf78,C17orf75
C17orf99,AFMID
C18orf21,AK6
C18orf21,B4GALT6
C18orf32,C18orf21
C19orf12,ACP7
C19orf12,ADM5
C19orf12,ALKBH6
C19orf12,ANKRD27
C19orf12,APLP1
C19orf12,APOC2
C19orf12,ARHGAP33
C19orf12,ARHGEF1
C19orf12,ATP4A
C19orf12,AXL
C19orf12,B3GNT8
C19orf12,B9D2
C19orf12,BBC3
C19orf12,BCKDHA
C19orf12,BLVRB
C19orf24,ADAMTS10
C19orf24,ANGPTL6
C19orf24,APC2
C19orf25,BNIP1
C19orf33,ACP7
C19orf33,ALKBH6
C19orf33,APLP1
C19orf33,APOC1
C19orf33,APOC4
C19orf33,ARHGAP33
C19orf33,ATP4A
C19orf33,AXL
C19orf33,B3GNT8
C19orf33,B9D2
C19orf33,BBC3
C19orf33,BRSK1
C19orf33,C19orf12
C19orf38,ABHD8
C19orf38,ACP5
C19orf38,ADAMTS10
C19orf38,ADGRE1
C19orf38,ADGRE2
C19orf38,ADGRE5
C19orf38,ADGRL1
C19orf38,ANGPTL8
C19orf38,ANO8
C19orf38,AP1M2
C19orf38,APBA3
C19orf38,ARRDC2
C19orf38,ASF1B
C19orf38,ATG4D
C19orf38,B3GNT3
C19orf38,BEST2
C19orf44,ABHD8
C19orf44,ACP5
C19orf44,ACSBG2
C19orf44,ACTL9
C19orf44,ADAMTS10
C19orf44,ADGRE1
C19orf44,ADGRE2
C19orf44,ADGRE3
C19orf44,ADGRE5
C19orf44,ADGRL1
C19orf44,AKAP8
C19orf44,AKAP8L
C19orf44,ANGPTL8
C19orf44,ANKLE1
C19orf44,ANO8
C19orf44,AP1M1
C19orf44,AP1M2
C19orf44,ARMC6
C19orf44,ARRDC2
C19orf44,ATG4D
C19orf44,B3GNT3
C19orf44,BABAM1
C19orf44,BEST2
C19orf44,BORCS8
C19orf44,C19orf38
C19orf47,ACP7
C19orf47,ALDH16A1
C19orf47,APLP1
C19orf47,APOC2
C19orf47,APOC4
C19orf47,APOE
C19orf47,ARHGAP33
C19orf47,ARHGEF1
